datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.10131072283371212,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.1488488717689789,0.14122,0.13581,0.13089,0.12575,0.12099429126765279,0.11652
13-01-2026 12:05,25735.35,0.11577,0.11415177842259558,0.10927,0.10984,0.1081,0.10654,0.10387961088199738,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19049115607654005,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14781552365085512,0.14019,0.1345802698991329,0.12941,0.12453,0.12017651360424172,0.11497
13-01-2026 12:10,25733.45,0.10322006644529835,0.10744,0.10023,0.10165357144059636,0.09960921358586772,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14933591341461336,0.1421,0.13608,0.13199,0.12692,0.12245441388353104,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11427254650388438,0.11484,0.11267,0.11004,0.10822,0.10663768343991581,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10728503684344182,0.18896,0.18259,0.17786,0.17174,0.163668679670379,0.15907749756355263,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.10172465198014954,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.17100136771909946,0.16474,0.15918,0.15358,0.14819,0.14142,0.1359148089776751,0.13122,0.12589,0.12206,0.11887265137194042
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11085403539874925,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.1856055610232364,0.18147,0.17615,0.17069,0.1618747861684811,0.1576885899509327,0.15143,0.14409072330109554,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10176504951901426,0.10069,0.1015,0.10234,0.10573961709927568,0.10756,0.18932,0.18308897796579743,0.17794920404452938,0.17209728596414617,0.16464,0.15876,0.15349037628807224,0.14783,0.14097,0.13564630411925993,0.13052,0.12560078456036486,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10227842228802633,0.10301,0.10090656980707483,0.10282,0.10392,0.10700887772010996,0.10843,0.18786,0.18227,0.17647,0.16908,0.16330181551232686,0.1573904936090081,0.15204,0.14686,0.1397920707580009,0.13433,0.12956706963680836,0.12435,0.12008,0.11531068825374274
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10629563444046375,0.18732,0.18124,0.17612,0.17115729317839237,0.16325,0.15785122192937917,0.1517,0.14634,0.14134160289572806,0.1359247426969427,0.12958,0.12462,0.12072,0.11943061945046934
13-01-2026 12:45,25702.9,0.09992,0.10320743256696738,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.09632568609258968,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.1072013321409237,0.10652457739368379,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18173459245806303,0.17586,0.16944678014118464,0.16278,0.1572,0.15163,0.14603,0.140102165450125,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11402299682924719,0.10762,0.10889415121350773,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10499483409629806,0.10613,0.10784339867147794,0.11057645357044793,0.18717,0.18133,0.17253284075539632,0.16686,0.16311,0.15671998597846515,0.15135,0.14592394428137426,0.13966,0.13426777937917467,0.12995,0.12522,0.1203817036555099,0.1189275602559064
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.10940198852976347,0.11306,0.18672,0.18015,0.17535590718701288,0.16881,0.16108,0.15626,0.15003,0.14537,0.139101320068955,0.13422289249517888,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.12057084819193598,0.11676,0.11177,0.11205,0.10962,0.10795387268464082,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11544045398579139,0.18741,0.18135,0.1756762779186599,0.16832,0.16258,0.15642,0.1501,0.14493,0.13839867229496347,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.10334336595342286,0.10302,0.1022,0.10165,0.10187383760330725,0.10236,0.10422,0.10579,0.10782129812777434,0.11114789060042929,0.18893,0.18344802080855463,0.17783,0.17107,0.16414,0.1583,0.1514262529660829,0.14599071835500047,0.14024,0.13490203257374644,0.13015,0.12503,0.12066758214428905,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10668932665369091,0.10575,0.10531,0.10625910605413683,0.10908838279975658,0.10777541154831397,0.11088,0.11512,0.1888265675580179,0.18215,0.17675355451813068,0.16986025899410986,0.16408,0.15777,0.15168,0.14627,0.1395,0.13397538555403665,0.12934,0.12428,0.12061133967207957,0.11605
13-01-2026 13:20,25659.9,0.1205,0.11608405958530829,0.11342998784943253,0.11136,0.10866,0.10703,0.10566,0.10399605868767556,0.10456,0.10459,0.10609,0.10748,0.10997,0.11215170429790647,0.18846,0.18292,0.17728,0.17132,0.16353,0.15813275841097904,0.15183618372520444,0.1462,0.13927,0.13374,0.12813683988070063,0.12385,0.11974924524524452,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.10472348923191255,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.10862704112514183,0.11278,0.18901,0.18301,0.17855874368876942,0.17141,0.1642289225710357,0.15739849742613682,0.15166,0.1463,0.13999913756562044,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.1105929815569395,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.1888466226942112,0.18271,0.176775232167921,0.17012875218969062,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10057967861439951,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15937543276993188,0.1529,0.14733,0.14052,0.13489,0.12968795711063225,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.11209175161966176,0.1096,0.10792448704332294,0.10591,0.10478550395020109,0.10439,0.10403880922370783,0.10518,0.10639,0.10871,0.11278,0.18817174554448696,0.18305,0.17574,0.17036,0.16171,0.15582,0.14958634901321485,0.14255221435482288,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.11158782917251495,0.10635,0.10582,0.10347,0.10247,0.10167741670788516,0.10104,0.1022930961969401,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17648504301130422,0.1697176223672269,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.1153628886134232
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10403282087211235,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16187513069246073,0.15629,0.1506001175734413,0.14473254558452742,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.11120077095804268,0.10766,0.10529,0.10379,0.10312,0.10400788285627587,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.16118406042869776,0.15752116346894135,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11891516065422045,0.11462
13-01-2026 14:00,25659.5,0.10596,0.1057670425053868,0.10224,0.1033,0.10247,0.10185825358843306,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.18128092612528107,0.1759443516881243,0.16884347867916716,0.16191,0.15622,0.15019,0.14468,0.13812102011003605,0.1334,0.12892,0.12422,0.12043,0.11642
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10457604389302586,0.1034,0.10231,0.10272,0.10298,0.10447,0.10670672543572253,0.10889,0.1130567680981103,0.18578,0.1799824284973104,0.17455,0.16736,0.1605693112954315,0.15533,0.14912,0.1436933267990925,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
13-01-2026 14:10,25642.55,0.1029169406615843,0.10297,0.10252962139320493,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10134914055792324,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.15536947886015767,0.14894,0.14389,0.13718,0.1323228234121978,0.12731,0.12244,0.11873,0.11476
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.10453550774362003,0.10586,0.10873,0.113,0.18414384047462212,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12383012628583934,0.12054,0.11695,0.1122
13-01-2026 14:20,25627.6,0.10964668517621334,0.10613,0.10161,0.10124,0.10023,0.09971,0.09992889166647995,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.17326434763068443,0.16591,0.15892,0.15306,0.14849391750673732,0.14283,0.13634,0.13116,0.12694806335158892,0.12179356829371366,0.11835,0.11427
13-01-2026 14:25,25619.65,0.10956,0.11014,0.1057,0.10475,0.10287876191805478,0.10202,0.10187,0.10119,0.10232329682988775,0.1022,0.1027903560096663,0.10613,0.10918,0.11368,0.18315,0.17736,0.1718409812241425,0.1659091254747232,0.1580346291433683,0.15237,0.14715,0.14071333781009596,0.13522069405028303,0.13005,0.12556,0.12083,0.11741,0.11306
13-01-2026 14:30,25622.55,0.12078,0.12092,0.11681,0.11413,0.10961533771330667,0.10886,0.10725,0.10601,0.10568,0.10572,0.10693,0.10864,0.11153,0.11541,0.18116,0.17762,0.17082,0.16392,0.15739,0.15062,0.14568,0.1393411630545928,0.1334130449402922,0.12828,0.1237,0.11886861877919594,0.11478,0.11027558226573059
13-01-2026 14:35,25644.0,0.12605,0.12063,0.11607394372400875,0.11338,0.11022,0.10835,0.10637,0.10478,0.10446,0.10439,0.10572,0.10688650511524242,0.10998,0.11222310358196358,0.1817521639497009,0.17643,0.17097,0.165,0.1557712094562273,0.15176,0.14553,0.14018,0.13362,0.12835,0.12352,0.11842,0.11481,0.10910699675322305
13-01-2026 14:40,25667.6,0.12795,0.12317113004636879,0.11577,0.11455,0.11022947623361312,0.10854,0.10694646778228278,0.1051,0.10422,0.1038,0.10482,0.10636,0.1087,0.11237,0.18178,0.17905,0.17186,0.16506,0.15835,0.15321,0.14765,0.14207274977161435,0.13500924316411006,0.12977,0.12501727982780525,0.11926,0.1152,0.1102
13-01-2026 14:45,25695.95,0.1173,0.1098,0.10739,0.10562,0.10358,0.10225,0.1008,0.10039,0.10242935671470983,0.1004379391406572,0.10123,0.103,0.10582,0.10970793390723971,0.18457,0.18134,0.17374,0.16742,0.16129,0.15552,0.1492,0.14389,0.13759,0.13227,0.12738,0.12243,0.1183,0.11254071074576227
13-01-2026 14:50,25698.45,0.12994,0.121,0.11481,0.11213,0.10844,0.10629,0.1044,0.10284,0.10209,0.10146,0.10196,0.10374,0.10593,0.10922,0.18423,0.18012,0.17396,0.16765,0.16024,0.15479,0.1477857828467862,0.14226742385114904,0.13573,0.13023,0.12503,0.11963,0.11547,0.10993
13-01-2026 14:55,25717.05,0.10227,0.10131,0.10561,0.103,0.10178,0.10063873559626033,0.09903,0.09854830601696227,0.09788,0.09778,0.09901,0.10052,0.10390280751289807,0.10675,0.1889164273037623,0.18095113799166904,0.17615,0.16912712604418276,0.16292,0.15689,0.14979534535962893,0.1435797201561724,0.13826,0.13281,0.1272438968842932,0.12192043588872367,0.11832,0.1181155734974279
13-01-2026 15:00,25754.0,0.06496,0.08771,0.08152,0.08567,0.08764,0.08997127179924444,0.0891,0.08982,0.09066,0.09105,0.09140977503194242,0.09549,0.09849,0.10247,0.18914,0.18343565254362565,0.17916,0.17245,0.16566,0.15874,0.15333,0.14622507176774252,0.14172642577241976,0.13566,0.13092,0.12594,0.12166,0.12069754600625854
13-01-2026 15:05,25708.75,0.12503,0.11954,0.11577295899697077,0.11152,0.10881,0.10661748219262787,0.10315851509677787,0.10203,0.10404346453237129,0.10329476838116959,0.10117,0.10258,0.1048,0.10973261886257632,0.18537,0.18125,0.17503662572311307,0.16795,0.16079,0.15474,0.14881,0.1427894918680658,0.13604,0.13057,0.12534,0.11964857073878263,0.1153,0.1098
13-01-2026 15:10,25746.05,0.09601,0.09529423842393511,0.09434,0.09443,0.09355319911690962,0.09393,0.09376,0.09323,0.09365,0.09362,0.09568499577105816,0.09684,0.09966,0.1035,0.18712,0.18273,0.1782099417789326,0.17082,0.163125738359111,0.15776,0.15092596800406236,0.14567,0.13924,0.13403,0.12887,0.12312852735383403,0.11912,0.11362
13-01-2026 15:15,25745.9,0.09885,0.09442,0.09401,0.0927,0.09307,0.0931871808910569,0.09227,0.09186,0.09233212204978768,0.09258,0.09434,0.09671100702223247,0.09921,0.10036977407100386,0.1878639024558793,0.18117,0.17744,0.17144,0.16483931435004873,0.15878,0.15193,0.1466,0.14060432211479337,0.13490317063683893,0.12982,0.12433,0.11988,0.11427
13-01-2026 15:20,25730.9,0.10596,0.10425741237220806,0.1016,0.09989,0.0995979701108155,0.09735,0.09655,0.09557,0.0959,0.09549,0.09688840209295191,0.09835,0.10097,0.1047,0.18772,0.1833230795291384,0.17737,0.17104,0.16471,0.15849364142030958,0.15139,0.14642,0.13928,0.13342,0.1273032041037577,0.1228,0.11826,0.11245
13-01-2026 15:25,25730.8,0.10125,0.09819,0.09998,0.09608,0.09512,0.09402,0.09398,0.09364,0.09214815072154676,0.09339,0.09456,0.097,0.09919,0.10305,0.19098,0.18082,0.1789,0.17223,0.16751,0.15719,0.15183,0.14405987618117985,0.14019,0.13368497152105557,0.12995,0.12395163296764503,0.11937,0.11379
14-01-2026 09:15,25671.9,0.14959,0.12757597365230203,0.11174,0.10873,0.10765,0.10444,0.10288,0.10173,0.10139,0.09754251089063083,0.10239,0.10433,0.10685,0.10674319573473012,0.19276,0.18752,0.18191,0.17457,0.16868,0.15988737180249993,0.1551125213844217,0.14939,0.1427,0.13707,0.13117,0.12558,0.12053,0.11497
14-01-2026 09:20,25705.8,0.12363,0.12422,0.11267,0.10689,0.10436,0.10267,0.10126,0.10015,0.09998,0.09974,0.10063,0.10243,0.10524,0.10877,0.19452,0.18877,0.1834,0.17677519673971448,0.17003,0.16326,0.15622,0.15001,0.14306,0.13778,0.13156,0.12589,0.12102,0.11552
14-01-2026 09:25,25717.85,0.13317,0.12613510687130378,0.12118,0.11356,0.11106,0.10716,0.10495,0.10343,0.10229,0.10186,0.10202,0.1036,0.10598,0.10964761206079277,0.19526,0.18932,0.18366687317410083,0.17644,0.17091449968820416,0.16311,0.1565,0.14991,0.14267,0.136547079263727,0.13089,0.1248,0.11955,0.11384
14-01-2026 09:30,25746.8,0.11272,0.10267,0.10078,0.10024,0.09959,0.09806,0.09683,0.09616,0.09616,0.09601,0.09914042085206604,0.09916,0.1019,0.10397049123409619,0.19854002805437038,0.19149,0.18495401406495401,0.17952,0.1719,0.1657,0.15915,0.15275,0.14541587956174,0.13951481367108232,0.13387,0.1279,0.12301,0.11723
14-01-2026 09:35,25737.05,0.1012,0.11807,0.10043,0.10208705812020444,0.10049,0.09946,0.09825,0.09723,0.0971,0.0968,0.09815,0.09997,0.10135377777083379,0.10598,0.19606,0.19023,0.18749094093811375,0.17832,0.17179,0.16502,0.15814,0.15237,0.14522,0.1392,0.13298,0.12733,0.12206,0.11653
14-01-2026 09:40,25712.25,0.12103,0.10667,0.10128,0.09970095760157857,0.09942,0.09791,0.09628624304959427,0.09656,0.09661,0.09664,0.09797,0.09991,0.10275,0.10669,0.19585311327293403,0.18821,0.18467599884749697,0.17641,0.1708776567410691,0.16299,0.15661,0.15045,0.14342,0.13787343455963438,0.13329817035447267,0.126,0.12169623285633177,0.11525
14-01-2026 09:45,25691.85,0.10661,0.10863,0.10412850746412988,0.10313,0.10168,0.10053,0.09893,0.09828,0.09847,0.09854,0.09988,0.10168,0.10453,0.10839,0.19245,0.18703,0.18192,0.17525,0.16891,0.1624076875845462,0.15588021463821536,0.14978650619606765,0.1432536767030346,0.13627,0.13052,0.12473,0.11991,0.11441
14-01-2026 09:50,25701.2,0.14586427156249082,0.1367017584950541,0.1298,0.12353,0.119,0.1145,0.11092,0.10787,0.10619,0.10517,0.10541,0.10623,0.10853088180231098,0.1114,0.1933384847518838,0.1857799994106864,0.18082,0.17434,0.16731,0.16093,0.15422,0.14807,0.14129628824885737,0.13451,0.12822,0.1222,0.11692,0.11055
14-01-2026 09:55,25759.55,0.09956,0.08438,0.08875,0.09669,0.09529,0.09431,0.09485,0.094,0.09525811035327657,0.09393,0.09574,0.0974,0.1,0.10384,0.19687,0.19168,0.1855,0.18003200402270816,0.17221,0.16596,0.15952,0.15273,0.14534,0.13975,0.13392,0.1281,0.12319,0.11744
14-01-2026 10:00,25727.85,0.12568,0.11977,0.10681,0.10464402981841966,0.10037,0.09973,0.09769,0.09675,0.09648,0.09486586742322657,0.09783,0.09918,0.10196,0.10321948859051494,0.19351,0.1891,0.18159456592760082,0.17525,0.16857,0.16202,0.15510057654813428,0.14942,0.14235,0.13666,0.13071,0.12522,0.12026,0.11500718234781376
14-01-2026 10:05,25713.6,0.11955,0.11331093817092017,0.1091123908914397,0.10489,0.1025,0.09999,0.09863,0.09749,0.09764,0.0975,0.0992255839332225,0.10395640203696996,0.10445666080853452,0.10655,0.19239,0.18795,0.1817,0.17426,0.16809,0.16112,0.1554,0.14851,0.1418848607473693,0.13578,0.13085747608741094,0.12439,0.11917498104121446,0.1136
14-01-2026 10:10,25697.45,0.12007,0.11399,0.10941530301085728,0.10673,0.1039181506737169,0.10127,0.09953,0.09863,0.0985,0.09833,0.09982,0.10177,0.10427454814505051,0.10784,0.19167,0.18665,0.18014374290271884,0.17391,0.1676565641577958,0.16068,0.15396,0.147877382768063,0.14126783996629788,0.1349,0.12901,0.12333,0.11843,0.11254
14-01-2026 10:15,25696.35,0.10279570081140099,0.0986,0.10025,0.09845,0.09651749647413521,0.09617,0.09559,0.09437453385690392,0.09583,0.0962,0.09798,0.10004,0.10297,0.10684,0.1927,0.1873,0.18138,0.17415400295321662,0.16823,0.16044,0.15501,0.14858,0.14157,0.13597,0.13009,0.12453,0.11943420444242156,0.11447
14-01-2026 10:20,25678.3,0.10372,0.10513,0.10303,0.10272269338297854,0.10046729641242158,0.09945578003218189,0.09790056726085544,0.09691,0.09739,0.09767,0.09961,0.10116,0.1043,0.10822,0.19099,0.18559,0.17988,0.17309,0.1655934092513739,0.15996,0.15296,0.14653,0.13984,0.13350080506371742,0.12823,0.12243,0.11811975775797065,0.11263
14-01-2026 10:25,25683.35,0.11226,0.1016,0.10787,0.10482,0.10177,0.10035,0.09895,0.09843,0.0983,0.09835703272269394,0.10358539899190972,0.10186,0.10641876225074966,0.10844,0.19361205282004418,0.18579,0.1799,0.17316,0.16608,0.15882053458708154,0.15358,0.14678,0.13968,0.13383,0.12811,0.12257,0.11789895100160594,0.11239
14-01-2026 10:30,25678.05,0.12229891113405966,0.11626,0.10899,0.10656,0.10338,0.10162,0.09964,0.0987,0.09904,0.09899,0.10027,0.10246,0.10523,0.10730448130121736,0.19074,0.18490806456947556,0.17980660489968414,0.17312,0.16651,0.15966,0.15311,0.14679,0.1393,0.13320225895998672,0.12784534010261867,0.12215,0.1173,0.11048479089804836
14-01-2026 10:35,25689.95,0.10832,0.09949,0.10136,0.10068,0.09953034056483234,0.09634893759239663,0.09648,0.09581,0.09623,0.09635,0.09811,0.1003312437438459,0.10299,0.10671,0.19281,0.18678098635135088,0.18115,0.17454,0.16705,0.16122,0.15324992138562601,0.14768,0.1408,0.13481,0.12932,0.12382,0.11923,0.11379
14-01-2026 10:40,25691.8,0.11136,0.10352694772765056,0.10051,0.10065,0.09862684636257724,0.09689,0.09613,0.0955,0.09586,0.09625,0.09803,0.10045882811666415,0.1033,0.1055117732623983,0.19006737228320175,0.18382,0.18047,0.17356959233607108,0.16723,0.15981,0.15412,0.14775,0.14032,0.13492,0.12911,0.12368,0.11915,0.11372
14-01-2026 10:45,25665.9,0.12,0.12893,0.1213951212849615,0.11447,0.11121,0.10756,0.10468,0.10287,0.10243,0.10173,0.10276,0.10481,0.10705,0.11056,0.18956,0.18173,0.17967765496056315,0.17155,0.16428,0.15752,0.15107,0.14471,0.13917339498934703,0.13147,0.12472713360177701,0.11951,0.11485,0.10912
14-01-2026 10:50,25695.5,0.12151698998580873,0.11226,0.10554927870502911,0.10709,0.10433,0.10152,0.10152978918740235,0.09879,0.09854,0.0981,0.09968,0.1015,0.10402,0.10765,0.19225,0.18417,0.18177458516988676,0.17509,0.16724,0.16088337910549366,0.15422,0.14724,0.14014,0.13414,0.1285870553438126,0.12272,0.11782,0.11208
14-01-2026 10:55,25706.35,0.12892662951094025,0.12225,0.1192,0.11476,0.11089,0.10792,0.10453,0.10279,0.10175,0.10116,0.10379191165167684,0.10449759438766927,0.10573615886700843,0.1085144972786258,0.19233,0.18808,0.18066,0.17386,0.16693,0.16001,0.15406,0.14736,0.1404778764905791,0.13401,0.1278,0.12218,0.11743336280160019,0.11133
14-01-2026 11:00,25720.95,0.12452,0.11411,0.11064,0.11044,0.10585,0.10416,0.102,0.10027,0.09959,0.09771286815792486,0.09964,0.10076055430797183,0.1034,0.10674,0.19353,0.1893,0.1819,0.17426225993196398,0.1684,0.16132,0.15525,0.14887,0.14143,0.13526,0.12984,0.12359,0.11881,0.1133
14-01-2026 11:05,25733.0,0.10822,0.10565148743689698,0.10324,0.10313,0.10013,0.09901,0.09724,0.09648,0.0973379646801031,0.097115942857632,0.0972,0.0981450711729731,0.10148,0.10476,0.19424,0.18756,0.1825988896492108,0.17638,0.16928,0.1629,0.15666,0.14987,0.14271,0.13656,0.1312720095741626,0.12527,0.1207,0.11524
14-01-2026 11:10,25729.2,0.11186480932951637,0.11287,0.1085,0.10339,0.10069,0.10064,0.09866,0.09713,0.09661,0.09677,0.09802,0.09974,0.10185,0.10552,0.19367,0.18728,0.18380875580354347,0.17587,0.1686,0.15982147199601063,0.15559,0.14804204186947034,0.14213,0.13557,0.13036,0.1245,0.11983,0.11424
14-01-2026 11:15,25736.25,0.1227,0.11967,0.11314,0.10945496489750559,0.10627,0.104,0.1002795158611759,0.09912,0.09847720710695948,0.09792,0.09883,0.10029,0.10227,0.10531,0.19426,0.18787,0.18279,0.17568457754459468,0.16923,0.16226201033988208,0.15526664982178798,0.14890811875474613,0.1427313864633756,0.13617,0.13027,0.12416,0.11944,0.11401
